"date","AUTO_SALES_US","BGS","CAP_UTILI_US","CAR_IMP_US","CONS_CONF_US","CONS_SENTI_US","CPI_US","Credit","EMPLOY_NONFARM_US","Fx","HOUSING_STARTS_US","HVT","IC_Br","IE_S","IE_S_alt","INCC_DI","INDF","INDFE","IP","IP_US","IPCA","IPCA_EX0","IPCA_EX1","IPCA_EX2","IPCA_MA","IPCA_MS","IPCDG","IPCG","IPCI","IPCIG","IPKG","IPME","IPMI","IPSDG","ISA_S","M1","PIB_monthly","PMI_BW","PMI_EMP","PMI_IP","PMI_MFG","PMI_NEO","PMI_NO","PMI_OP","PMI_OUT","PMI_QP","PMI_SD","PMI_SF","PMI_SP","QSC","RE_Value","REER_IPCA","REER_USD","Retail_Sales","RETAIL_SALES_US","Savings","Selic","Steel","TRUCK_IMP_US","DA_AUTO_SALES_US","DA_BGS","DA_CAP_UTILI_US","DA_CAR_IMP_US","DA_CONS_CONF_US","DA_CONS_SENTI_US","DA_CPI_US","DA_Credit","DA_EMPLOY_NONFARM_US","DA_Fx","DA_HOUSING_STARTS_US","DA_HVT","DA_IC_Br","DA_IE_S","DA_IE_S_alt","DA_INCC_DI","DA_INDF","DA_INDFE","DA_IP","DA_IP_US","DA_IPCA","DA_IPCA_EX0","DA_IPCA_EX1","DA_IPCA_EX2","DA_IPCA_MA","DA_IPCA_MS","DA_IPCDG","DA_IPCG","DA_IPCI","DA_IPCIG","DA_IPKG","DA_IPME","DA_IPMI","DA_IPSDG","DA_ISA_S","DA_M1","DA_PIB_monthly","DA_PMI_BW","DA_PMI_EMP","DA_PMI_IP","DA_PMI_MFG","DA_PMI_NEO","DA_PMI_NO","DA_PMI_OP","DA_PMI_OUT","DA_PMI_QP","DA_PMI_SD","DA_PMI_SF","DA_PMI_SP","DA_QSC","DA_RE_Value","DA_REER_IPCA","DA_REER_USD","DA_Retail_Sales","DA_RETAIL_SALES_US","DA_Savings","DA_Selic","DA_Steel","DA_TRUCK_IMP_US","DA3m_AUTO_SALES_US","DA3m_BGS","DA3m_CAP_UTILI_US","DA3m_CAR_IMP_US","DA3m_CONS_CONF_US","DA3m_CONS_SENTI_US","DA3m_CPI_US","DA3m_Credit","DA3m_EMPLOY_NONFARM_US","DA3m_Fx","DA3m_HOUSING_STARTS_US","DA3m_HVT","DA3m_IC_Br","DA3m_IE_S","DA3m_IE_S_alt","DA3m_INCC_DI","DA3m_INDF","DA3m_INDFE","DA3m_IP","DA3m_IP_US","DA3m_IPCA","DA3m_IPCA_EX0","DA3m_IPCA_EX1","DA3m_IPCA_EX2","DA3m_IPCA_MA","DA3m_IPCA_MS","DA3m_IPCDG","DA3m_IPCG","DA3m_IPCI","DA3m_IPCIG","DA3m_IPKG","DA3m_IPME","DA3m_IPMI","DA3m_IPSDG","DA3m_ISA_S","DA3m_M1","DA3m_PIB_monthly","DA3m_PMI_BW","DA3m_PMI_EMP","DA3m_PMI_IP","DA3m_PMI_MFG","DA3m_PMI_NEO","DA3m_PMI_NO","DA3m_PMI_OP","DA3m_PMI_OUT","DA3m_PMI_QP","DA3m_PMI_SD","DA3m_PMI_SF","DA3m_PMI_SP","DA3m_QSC","DA3m_RE_Value","DA3m_REER_IPCA","DA3m_REER_USD","DA3m_Retail_Sales","DA3m_RETAIL_SALES_US","DA3m_Savings","DA3m_Selic","DA3m_Steel","DA3m_TRUCK_IMP_US"
1940-11-01,NA,NA,NA,NA,NA,NA,NA,NA,33669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4139416756481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.661072922165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9606759456672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4665756785054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1940-12-01,NA,NA,NA,NA,NA,NA,NA,NA,34174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8651059886242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3439271811743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2927096212286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5419871814547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941-01-01,NA,NA,NA,NA,NA,NA,NA,NA,34481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7319920028445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3860503334855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3370132223723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4636834789416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941-02-01,NA,NA,NA,NA,NA,NA,NA,NA,34843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.532570204845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.970865864665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7098893987712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.9002811264416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941-03-01,NA,NA,NA,NA,NA,NA,NA,NA,35092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5451136803762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.0245308796795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6032252960219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.79381569261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941-04-01,NA,NA,NA,NA,NA,NA,NA,NA,35468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7892367019484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03630462940987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2889735290565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0105671245848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941-05-01,NA,NA,NA,NA,NA,NA,NA,NA,36182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9170512975711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.3362334480426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0838005599653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.132356319044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941-06-01,NA,NA,NA,NA,NA,NA,NA,NA,36650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.422004880309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6705036111379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3760976266095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6810138961968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941-07-01,NA,NA,NA,NA,NA,NA,NA,NA,37137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8404186621475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3024794245301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3931582800092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4364054945702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941-08-01,NA,NA,NA,NA,NA,NA,NA,NA,37544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0797615291989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1340178706315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7807283572185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3690003020998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941-09-01,NA,NA,NA,NA,NA,NA,NA,NA,37835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.26522598524286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7284687255298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.47883243172054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941-10-01,NA,NA,NA,NA,NA,NA,NA,NA,37949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61026346420985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1864908219777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.65175032621721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.44016956420308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941-11-01,NA,NA,NA,NA,NA,NA,NA,NA,38024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36926353405877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55953631667059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08158432783716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.58200904621611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941-12-01,NA,NA,NA,NA,NA,NA,NA,NA,38104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52206902422074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2377207282252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83386534082979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9945826222912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942-01-01,NA,NA,NA,NA,NA,NA,NA,NA,38347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.62844127632576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.305136849026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17325794486842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3674646313073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942-02-01,NA,NA,NA,NA,NA,NA,NA,NA,38512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.15229977426159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1880350481827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1009366916027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.576964208478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942-03-01,NA,NA,NA,NA,NA,NA,NA,NA,38935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1084495858801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0574407814272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62973021215581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5168708928787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942-04-01,NA,NA,NA,NA,NA,NA,NA,NA,39352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7838525569082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.24547582961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3482006390166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942-05-01,NA,NA,NA,NA,NA,NA,NA,NA,39771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7094447901399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66161378348428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8672489776427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.17547375489949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942-06-01,NA,NA,NA,NA,NA,NA,NA,NA,40029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.75942553228575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6656217736571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.084240959778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.6394134241562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942-07-01,NA,NA,NA,NA,NA,NA,NA,NA,40472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2074226734893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9182402724686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2254309986383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.41515860987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
